date,fund_code,weight,fund_name,fund_type
2018-05-31,512120,0.013670299311241658,医药ETF华安,指数型-股票
2018-05-31,159905,0.015208486551902836,红利ETF工银,指数型-股票
2018-05-31,159920,0.017563820859872795,恒生ETF华夏,指数型-海外股票
2018-05-31,513600,0.017810554542659028,恒生指数ETF南方,指数型-股票
2018-05-31,159916,0.01610052195930654,基本面ETF建信,指数型-股票
2018-05-31,159937,0.05225753038290792,黄金ETF博时,指数型-其他
2018-05-31,159934,0.05254135587087036,黄金ETF易方达,指数型-其他
2018-05-31,518880,0.052610215968140986,黄金ETF华安,指数型-其他
2018-05-31,510650,0.018494259980357197,金融地产ETF华夏,指数型-股票
2018-05-31,159933,0.01872874552238904,金融地产ETF国投瑞银,指数型-股票
2018-05-31,510230,0.01878848589992984,金融ETF国泰,指数型-股票
2018-05-31,511220,0.072,城投债ETF海富通,指数型-固收
2018-05-31,511010,0.072,国债ETF国泰,指数型-固收
2018-05-31,513030,0.022310605157513274,德国ETF华安,指数型-海外股票
2018-05-31,511880,0.40000000000000013,银华日利ETF,货币型-普通货币
2018-06-30,518800,0.072,黄金ETF国泰,指数型-其他
2018-06-30,159934,0.072,黄金ETF易方达,指数型-其他
2018-06-30,518880,0.072,黄金ETF华安,指数型-其他
2018-06-30,511880,0.784,银华日利ETF,货币型-普通货币
2018-07-31,511880,0.072,银华日利ETF,货币型-普通货币
2018-07-31,511220,0.072,城投债ETF海富通,指数型-固收
2018-07-31,513030,0.020076220429692895,德国ETF华安,指数型-海外股票
2018-07-31,511010,0.072,国债ETF国泰,指数型-固收
2018-07-31,510060,0.016458344236881584,央企ETF工银,指数型-股票
2018-07-31,510710,0.015772958317088377,上证50ETF博时,指数型-股票
2018-07-31,510030,0.017534860996597065,价值ETF华宝,指数型-股票
2018-07-31,512800,0.016388221977998246,银行ETF华宝,指数型-股票
2018-07-31,510650,0.01486607312485417,金融地产ETF华夏,指数型-股票
2018-07-31,510230,0.015005460152854921,金融ETF国泰,指数型-股票
2018-07-31,159928,0.011068011880735867,消费ETF汇添富,指数型-股票
2018-07-31,512600,0.011125895558882123,消费ETF嘉实,指数型-股票
2018-07-31,159920,0.018346032258719926,恒生ETF华夏,指数型-海外股票
2018-07-31,510630,0.011150502534034072,消费ETF华夏,指数型-股票
2018-07-31,518880,0.06220568961694333,黄金ETF华安,指数型-其他
2018-07-31,159937,0.06169797977858704,黄金ETF博时,指数型-其他
2018-07-31,518800,0.0623001109158358,黄金ETF国泰,指数型-其他
2018-07-31,512010,0.009503539000132509,医药ETF易方达,指数型-股票
2018-07-31,510660,0.01000368395041278,医药ETF华夏,指数型-股票
2018-07-31,159929,0.01049641526974928,医药ETF汇添富,指数型-股票
2018-07-31,511880,0.40000000000000013,银华日利ETF,货币型-普通货币
2018-08-31,511880,0.072,银华日利ETF,货币型-普通货币
2018-08-31,159941,0.023712751443122817,纳指ETF广发,指数型-海外股票
2018-08-31,513100,0.024795346275381044,纳指ETF国泰,指数型-海外股票
2018-08-31,513500,0.03545898033701727,标普500ETF博时,指数型-海外股票
2018-08-31,159933,0.015456819004189281,金融地产ETF国投瑞银,指数型-股票
2018-08-31,510650,0.015245469530689584,金融地产ETF华夏,指数型-股票
2018-08-31,512640,0.015012259024170485,金融地产ETF嘉实,指数型-股票
2018-08-31,510090,0.015403032037016803,责任ETF建信,指数型-股票
2018-08-31,513660,0.020247161138143666,恒生ETF华夏,指数型-股票
2018-08-31,511220,0.072,城投债ETF海富通,指数型-固收
2018-08-31,513600,0.019991790573658037,恒生指数ETF南方,指数型-股票
2018-08-31,512010,0.01019920108669996,医药ETF易方达,指数型-股票
2018-08-31,512120,0.01055233730916876,医药ETF华安,指数型-股票
2018-08-31,518800,0.0683714672062385,黄金ETF国泰,指数型-其他
2018-08-31,518880,0.06816124437322968,黄金ETF华安,指数型-其他
2018-08-31,159937,0.06817925719604466,黄金ETF博时,指数型-其他
2018-08-31,159929,0.011006905030224225,医药ETF汇添富,指数型-股票
2018-08-31,510630,0.011768050868638347,消费ETF华夏,指数型-股票
2018-08-31,159928,0.01119157815871191,消费ETF汇添富,指数型-股票
2018-08-31,512600,0.011246349407655041,消费ETF嘉实,指数型-股票
2018-08-31,511880,0.3999999999999999,银华日利ETF,货币型-普通货币
2018-09-28,511880,0.072,银华日利ETF,货币型-普通货币
2018-09-28,511220,0.072,城投债ETF海富通,指数型-固收
2018-09-28,159930,0.014340430898656234,能源ETF汇添富,指数型-股票
2018-09-28,159928,0.010000412086740754,消费ETF汇添富,指数型-股票
2018-09-28,512600,0.010051121154536926,消费ETF嘉实,指数型-股票
2018-09-28,510630,0.010711731273741138,消费ETF华夏,指数型-股票
2018-09-28,512700,0.01284417389321605,银行ETF南方,指数型-股票
2018-09-28,510030,0.01331204834099747,价值ETF华宝,指数型-股票
2018-09-28,510880,0.018839086452154107,红利ETF华泰柏瑞,指数型-股票
2018-09-28,512800,0.01293068573790438,银行ETF华宝,指数型-股票
2018-09-28,510650,0.01215887655621705,金融地产ETF华夏,指数型-股票
2018-09-28,511260,0.072,十年国债ETF国泰,指数型-固收
2018-09-28,511010,0.072,国债ETF国泰,指数型-固收
2018-09-28,159920,0.017331635955432502,恒生ETF华夏,指数型-海外股票
2018-09-28,159937,0.050543081181524,黄金ETF博时,指数型-其他
2018-09-28,518880,0.050479771323509615,黄金ETF华安,指数型-其他
2018-09-28,518800,0.050637397915040745,黄金ETF国泰,指数型-其他
2018-09-28,510660,0.009429865592999236,医药ETF华夏,指数型-股票
2018-09-28,512010,0.0087129196437995,医药ETF易方达,指数型-股票
2018-09-28,159929,0.009676761993530274,医药ETF汇添富,指数型-股票
2018-09-28,511880,0.40000000000000013,银华日利ETF,货币型-普通货币
2018-10-31,511880,0.072,银华日利ETF,货币型-普通货币
2018-10-31,511220,0.072,城投债ETF海富通,指数型-固收
2018-10-31,511260,0.072,十年国债ETF国泰,指数型-固收
2018-10-31,511010,0.072,国债ETF国泰,指数型-固收
2018-10-31,518880,0.04744578789389978,黄金ETF华安,指数型-其他
2018-10-31,518800,0.04773631909625881,黄金ETF国泰,指数型-其他
2018-10-31,159937,0.0475381551999443,黄金ETF博时,指数型-其他
2018-10-31,512700,0.013296565486427681,银行ETF南方,指数型-股票
2018-10-31,512800,0.013359991467245043,银行ETF华宝,指数型-股票
2018-10-31,513100,0.013831406768789238,纳指ETF国泰,指数型-海外股票
2018-10-31,159941,0.013473536273736698,纳指ETF广发,指数型-海外股票
2018-10-31,513500,0.020960668638830518,标普500ETF博时,指数型-海外股票
2018-10-31,510650,0.011908056244744685,金融地产ETF华夏,指数型-股票
2018-10-31,510030,0.012748474710247178,价值ETF华宝,指数型-股票
2018-10-31,510880,0.01664033695729206,红利ETF华泰柏瑞,指数型-股票
2018-10-31,510050,0.013289190310549813,上证50ETF华夏,指数型-股票
2018-10-31,512010,0.009248428602403477,医药ETF易方达,指数型-股票
2018-10-31,510660,0.009883581769451073,医药ETF华夏,指数型-股票
2018-10-31,512120,0.00988577668790048,医药ETF华安,指数型-股票
2018-10-31,512400,0.010753723892279193,有色金属ETF南方,指数型-股票
2018-10-31,511880,0.3999999999999999,银华日利ETF,货币型-普通货币
2018-11-30,511880,0.072,银华日利ETF,货币型-普通货币
2018-11-30,511220,0.072,城投债ETF海富通,指数型-固收
2018-11-30,511010,0.072,国债ETF国泰,指数型-固收
2018-11-30,511260,0.072,十年国债ETF国泰,指数型-固收
2018-11-30,518880,0.049252649125243846,黄金ETF华安,指数型-其他
2018-11-30,159937,0.04936162321363967,黄金ETF博时,指数型-其他
2018-11-30,159934,0.04937218491926651,黄金ETF易方达,指数型-其他
2018-11-30,513660,0.014864065633522338,恒生ETF华夏,指数型-股票
2018-11-30,513600,0.013788903356756272,恒生指数ETF南方,指数型-股票
2018-11-30,159920,0.014255887229739207,恒生ETF华夏,指数型-海外股票
2018-11-30,510900,0.014849163891312247,恒生中国企业ETF易方达,指数型-海外股票
2018-11-30,512200,0.010556612561994382,房地产ETF南方,指数型-股票
2018-11-30,512010,0.011099182229187501,医药ETF易方达,指数型-股票
2018-11-30,159938,0.01159248116302248,医药ETF广发,指数型-股票
2018-11-30,159929,0.011741652956501482,医药ETF汇添富,指数型-股票
2018-11-30,513030,0.021190248292791352,德国ETF华安,指数型-海外股票
2018-11-30,510630,0.009558842053333027,消费ETF华夏,指数型-股票
2018-11-30,159928,0.008984824533788571,消费ETF汇添富,指数型-股票
2018-11-30,512600,0.008974426878387847,消费ETF嘉实,指数型-股票
2018-11-30,159933,0.01255725196151324,金融地产ETF国投瑞银,指数型-股票
2018-11-30,511880,0.4,银华日利ETF,货币型-普通货币
2018-12-31,518880,0.072,黄金ETF华安,指数型-其他
2018-12-31,159934,0.072,黄金ETF易方达,指数型-其他
2018-12-31,518800,0.072,黄金ETF国泰,指数型-其他
2018-12-31,511880,0.784,银华日利ETF,货币型-普通货币
2019-01-31,511880,0.072,银华日利ETF,货币型-普通货币
2019-01-31,511220,0.072,城投债ETF海富通,指数型-固收
2019-01-31,513100,0.008700796593719777,纳指ETF国泰,指数型-海外股票
2019-01-31,512700,0.016274031109174667,银行ETF南方,指数型-股票
2019-01-31,512800,0.016335180164627098,银行ETF华宝,指数型-股票
2019-01-31,510900,0.014770588480770227,恒生中国企业ETF易方达,指数型-海外股票
2019-01-31,510880,0.02343416363897518,红利ETF华泰柏瑞,指数型-股票
2019-01-31,159920,0.01462664393175297,恒生ETF华夏,指数型-海外股票
2019-01-31,513600,0.014029539133283316,恒生指数ETF南方,指数型-股票
2019-01-31,510030,0.016945131704658573,价值ETF华宝,指数型-股票
2019-01-31,510650,0.014988073032088982,金融地产ETF华夏,指数型-股票
2019-01-31,511010,0.072,国债ETF国泰,指数型-固收
2019-01-31,510630,0.012198284896796564,消费ETF华夏,指数型-股票
2019-01-31,511260,0.072,十年国债ETF国泰,指数型-固收
2019-01-31,159928,0.011370216263150656,消费ETF汇添富,指数型-股票
2019-01-31,512600,0.011403220168396627,消费ETF嘉实,指数型-股票
2019-01-31,518800,0.042484189973858846,黄金ETF国泰,指数型-其他
2019-01-31,518880,0.04248758444388715,黄金ETF华安,指数型-其他
2019-01-31,159937,0.04242618706994612,黄金ETF博时,指数型-其他
2019-01-31,512010,0.009526169394913223,医药ETF易方达,指数型-股票
2019-01-31,511880,0.4,银华日利ETF,货币型-普通货币
2019-02-28,511880,0.12,银华日利ETF,货币型-普通货币
2019-02-28,159957,0.02542174720915462,创业板ETF华夏,指数型-股票
2019-02-28,159930,0.03855546453212865,能源ETF汇添富,指数型-股票
2019-02-28,159958,0.025460729692326368,创业板ETF工银,指数型-股票
2019-02-28,511220,0.12,城投债ETF海富通,指数型-固收
2019-02-28,159928,0.02771774688493126,消费ETF汇添富,指数型-股票
2019-02-28,159940,0.026743874976811872,金融地产ETF广发,指数型-股票
2019-02-28,512600,0.02777311324620146,消费ETF嘉实,指数型-股票
2019-02-28,159933,0.027304611844908115,金融地产ETF国投瑞银,指数型-股票
2019-02-28,510650,0.02785059095587611,金融地产ETF华夏,指数型-股票
2019-02-28,510660,0.023443936826954618,医药ETF华夏,指数型-股票
2019-02-28,513100,0.026317369769093938,纳指ETF国泰,指数型-海外股票
2019-02-28,510630,0.02966096667411726,消费ETF华夏,指数型-股票
2019-02-28,159938,0.024704903265506954,医药ETF广发,指数型-股票
2019-02-28,512120,0.02254667080989184,医药ETF华安,指数型-股票
2019-02-28,159920,0.040433293265361915,恒生ETF华夏,指数型-海外股票
2019-02-28,510900,0.03808731919357741,恒生中国企业ETF易方达,指数型-海外股票
2019-02-28,159937,0.10929866038814338,黄金ETF博时,指数型-其他
2019-02-28,518880,0.10946308713341169,黄金ETF华安,指数型-其他
2019-02-28,518800,0.10921591333160266,黄金ETF国泰,指数型-其他
2019-03-29,511880,0.12,银华日利ETF,货币型-普通货币
2019-03-29,511260,0.12,十年国债ETF国泰,指数型-固收
2019-03-29,511010,0.12,国债ETF国泰,指数型-固收
2019-03-29,511220,0.12,城投债ETF海富通,指数型-固收
2019-03-29,513100,0.02840400547371559,纳指ETF国泰,指数型-海外股票
2019-03-29,159941,0.027624748584063486,纳指ETF广发,指数型-海外股票
2019-03-29,513500,0.0373220649621459,标普500ETF博时,指数型-海外股票
2019-03-29,159928,0.01882554013926428,消费ETF汇添富,指数型-股票
2019-03-29,512600,0.01890725623310696,消费ETF嘉实,指数型-股票
2019-03-29,513600,0.03476094606695898,恒生指数ETF南方,指数型-股票
2019-03-29,512200,0.019202918466011513,房地产ETF南方,指数型-股票
2019-03-29,510880,0.03322942538848048,红利ETF华泰柏瑞,指数型-股票
2019-03-29,510630,0.020334900678270713,消费ETF华夏,指数型-股票
2019-03-29,159938,0.019909104333162182,医药ETF广发,指数型-股票
2019-03-29,518880,0.06815693281497721,黄金ETF华安,指数型-其他
2019-03-29,159937,0.06798823014031193,黄金ETF博时,指数型-其他
2019-03-29,518800,0.0679974661004437,黄金ETF国泰,指数型-其他
2019-03-29,159929,0.019810560433708584,医药ETF汇添富,指数型-股票
2019-03-29,512010,0.01936605368149255,医药ETF易方达,指数型-股票
2019-03-29,159940,0.018159846503885947,金融地产ETF广发,指数型-股票
2019-04-30,511880,0.12,银华日利ETF,货币型-普通货币
2019-04-30,513100,0.040394849531818273,纳指ETF国泰,指数型-海外股票
2019-04-30,159941,0.03875939836205491,纳指ETF广发,指数型-海外股票
2019-04-30,159928,0.017852049588934226,消费ETF汇添富,指数型-股票
2019-04-30,513030,0.04172442888842072,德国ETF华安,指数型-海外股票
2019-04-30,512600,0.017970208460694102,消费ETF嘉实,指数型-股票
2019-04-30,510630,0.019411444951121154,消费ETF华夏,指数型-股票
2019-04-30,512700,0.019158131395417447,银行ETF南方,指数型-股票
2019-04-30,510800,0.019344728163935714,上证50ETF建信,指数型-股票
2019-04-30,513600,0.03861263320681505,恒生指数ETF南方,指数型-股票
2019-04-30,512800,0.019203628478978208,银行ETF华宝,指数型-股票
2019-04-30,510050,0.022440870901317606,上证50ETF华夏,指数型-股票
2019-04-30,159937,0.06291956593071267,黄金ETF博时,指数型-其他
2019-04-30,518880,0.06298920275618647,黄金ETF华安,指数型-其他
2019-04-30,518800,0.06292386034098321,黄金ETF国泰,指数型-其他
2019-04-30,510650,0.017209257634588748,金融地产ETF华夏,指数型-股票
2019-04-30,511260,0.12,十年国债ETF国泰,指数型-固收
2019-04-30,511220,0.12,城投债ETF海富通,指数型-固收
2019-04-30,511010,0.12,国债ETF国泰,指数型-固收
2019-04-30,512010,0.01908574140802156,医药ETF易方达,指数型-股票
2019-05-31,511880,0.072,银华日利ETF,货币型-普通货币
2019-05-31,511220,0.072,城投债ETF海富通,指数型-固收
2019-05-31,518880,0.04239285980822364,黄金ETF华安,指数型-其他
2019-05-31,518800,0.042328527868140405,黄金ETF国泰,指数型-其他
2019-05-31,159937,0.042402860070931365,黄金ETF博时,指数型-其他
2019-05-31,511010,0.072,国债ETF国泰,指数型-固收
2019-05-31,511260,0.072,十年国债ETF国泰,指数型-固收
2019-05-31,510630,0.011283007487900945,消费ETF华夏,指数型-股票
2019-05-31,159928,0.010175462577835243,消费ETF汇添富,指数型-股票
2019-05-31,512600,0.010229123851950024,消费ETF嘉实,指数型-股票
2019-05-31,512700,0.01568393677627526,银行ETF南方,指数型-股票
2019-05-31,513100,0.02204947066977531,纳指ETF国泰,指数型-海外股票
2019-05-31,159933,0.012498422585431783,金融地产ETF国投瑞银,指数型-股票
2019-05-31,512800,0.01568655390030305,银行ETF华宝,指数型-股票
2019-05-31,512680,0.00926814279388619,军工ETF广发,指数型-股票
2019-05-31,510060,0.014468407920699027,央企ETF工银,指数型-股票
2019-05-31,512810,0.00938921696872813,军工ETF华宝,指数型-股票
2019-05-31,513030,0.02351323893594172,德国ETF华安,指数型-海外股票
2019-05-31,159941,0.021204500170141184,纳指ETF广发,指数型-海外股票
2019-05-31,512400,0.009426267613836723,有色金属ETF南方,指数型-股票
2019-05-31,511880,0.40000000000000013,银华日利ETF,货币型-普通货币
2019-06-30,159937,0.072,黄金ETF博时,指数型-其他
2019-06-30,518800,0.072,黄金ETF国泰,指数型-其他
2019-06-30,518880,0.072,黄金ETF华安,指数型-其他
2019-06-30,511880,0.784,银华日利ETF,货币型-普通货币
2019-07-31,511880,0.12,银华日利ETF,货币型-普通货币
2019-07-31,511220,0.12,城投债ETF海富通,指数型-固收
2019-07-31,512700,0.038889726861133574,银行ETF南方,指数型-股票
2019-07-31,511010,0.12,国债ETF国泰,指数型-固收
2019-07-31,512800,0.04003720654718272,银行ETF华宝,指数型-股票
2019-07-31,511260,0.12,十年国债ETF国泰,指数型-固收
2019-07-31,510650,0.03192220718438665,金融地产ETF华夏,指数型-股票
2019-07-31,512990,0.030801379371096515,MSCIA股ETF华夏,指数型-股票
2019-07-31,510810,0.02889610314114714,上海国企ETF汇添富,指数型-股票
2019-07-31,159908,0.02345159706631193,创业板ETF博时,指数型-股票
2019-07-31,518880,0.04051849128021593,黄金ETF华安,指数型-其他
2019-07-31,518800,0.04055000868510898,黄金ETF国泰,指数型-其他
2019-07-31,159934,0.040555746465978496,黄金ETF易方达,指数型-其他
2019-07-31,513100,0.032038360166253894,纳指ETF国泰,指数型-海外股票
2019-07-31,159941,0.029278553658813457,纳指ETF广发,指数型-海外股票
2019-07-31,159928,0.021264795444286073,消费ETF汇添富,指数型-股票
2019-07-31,510900,0.04345080606428033,恒生中国企业ETF易方达,指数型-海外股票
2019-07-31,512600,0.02134013442368909,消费ETF嘉实,指数型-股票
2019-07-31,510660,0.027259853039343238,医药ETF华夏,指数型-股票
2019-07-31,159936,0.02974503060077207,可选消费ETF广发,指数型-股票
2019-08-30,510630,0.032960458485316216,消费ETF华夏,指数型-股票
2019-08-30,159928,0.028715212955442153,消费ETF汇添富,指数型-股票
2019-08-30,512600,0.028888408182576184,消费ETF嘉实,指数型-股票
2019-08-30,511880,0.12,银华日利ETF,货币型-普通货币
2019-08-30,159937,0.03198145148569134,黄金ETF博时,指数型-其他
2019-08-30,518880,0.031917081799108314,黄金ETF华安,指数型-其他
2019-08-30,518800,0.03195221274088408,黄金ETF国泰,指数型-其他
2019-08-30,511220,0.12,城投债ETF海富通,指数型-固收
2019-08-30,159905,0.032859214441509625,红利ETF工银,指数型-股票
2019-08-30,512680,0.02869400679687502,军工ETF广发,指数型-股票
2019-08-30,512810,0.028361462432937516,军工ETF华宝,指数型-股票
2019-08-30,512010,0.03546038236000073,医药ETF易方达,指数型-股票
2019-08-30,510660,0.03731961049149752,医药ETF华夏,指数型-股票
2019-08-30,159938,0.035147298715999066,医药ETF广发,指数型-股票
2019-08-30,513500,0.03933064482277179,标普500ETF博时,指数型-海外股票
2019-08-30,511260,0.12,十年国债ETF国泰,指数型-固收
2019-08-30,511010,0.12,国债ETF国泰,指数型-固收
2019-08-30,513030,0.039045610762184955,德国ETF华安,指数型-海外股票
2019-08-30,512070,0.02474554256127954,证券保险ETF易方达,指数型-股票
2019-08-30,513100,0.03262140096592599,纳指ETF国泰,指数型-海外股票
2019-09-30,511880,0.072,银华日利ETF,货币型-普通货币
2019-09-30,511220,0.072,城投债ETF海富通,指数型-固收
2019-09-30,512700,0.0245969878598338,银行ETF南方,指数型-股票
2019-09-30,159933,0.02241472326474209,金融地产ETF国投瑞银,指数型-股票
2019-09-30,512800,0.026525485184176228,银行ETF华宝,指数型-股票
2019-09-30,159916,0.022381821371373328,基本面ETF建信,指数型-股票
2019-09-30,512550,0.024513657796346528,富时A50ETF嘉实,指数型-股票
2019-09-30,510800,0.023462870942227283,上证50ETF建信,指数型-股票
2019-09-30,511010,0.072,国债ETF国泰,指数型-固收
2019-09-30,510630,0.021673719587266025,消费ETF华夏,指数型-股票
2019-09-30,513030,0.02280926437048708,德国ETF华安,指数型-海外股票
2019-09-30,159928,0.019727666962695012,消费ETF汇添富,指数型-股票
2019-09-30,510150,0.021728301752664325,消费ETF招商,指数型-股票
2019-09-30,510900,0.025718161454487107,恒生中国企业ETF易方达,指数型-海外股票
2019-09-30,159920,0.02251832536444586,恒生ETF华夏,指数型-海外股票
2019-09-30,159938,0.021215318977346836,医药ETF广发,指数型-股票
2019-09-30,510660,0.022950753106836922,医药ETF华夏,指数型-股票
2019-09-30,159929,0.02205680403100675,医药ETF汇添富,指数型-股票
2019-09-30,518880,0.019839302639708713,黄金ETF华安,指数型-其他
2019-09-30,518800,0.019866835334356094,黄金ETF国泰,指数型-其他
2019-09-30,511880,0.40000000000000013,银华日利ETF,货币型-普通货币
2019-10-31,159928,0.03370385470082494,消费ETF汇添富,指数型-股票
2019-10-31,512600,0.03387770491702272,消费ETF嘉实,指数型-股票
2019-10-31,511880,0.12,银华日利ETF,货币型-普通货币
2019-10-31,159905,0.04103016928867773,红利ETF工银,指数型-股票
2019-10-31,159916,0.041861657612847075,基本面ETF建信,指数型-股票
2019-10-31,159901,0.04006604267552269,深证100ETF易方达,指数型-股票
2019-10-31,512010,0.03461401521889226,医药ETF易方达,指数型-股票
2019-10-31,510630,0.03801287902389948,消费ETF华夏,指数型-股票
2019-10-31,159938,0.03668302201701603,医药ETF广发,指数型-股票
2019-10-31,513030,0.0375646708356691,德国ETF华安,指数型-海外股票
2019-10-31,512120,0.036649086259365075,医药ETF华安,指数型-股票
2019-10-31,512700,0.04288591946850994,银行ETF南方,指数型-股票
2019-10-31,513100,0.03167028940538175,纳指ETF国泰,指数型-海外股票
2019-10-31,159940,0.03911648920123816,金融地产ETF广发,指数型-股票
2019-10-31,159933,0.041149426740987885,金融地产ETF国投瑞银,指数型-股票
